학교종류명,도로명주소,lat,long
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 종로구 종로58길 28,37.5723844,127.0182195
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 마포구 마포대로 249,37.5570709,126.9578818
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 관악구 신림로 67,37.470773,126.9387142
고등학교,서울특별시 노원구 노원로 586,37.6573,127.06643
고등학교,서울특별시 노원구 노원로 586,37.6573,127.06643
고등학교,서울특별시 노원구 노원로 586,37.6573,127.06643
고등학교,서울특별시 노원구 노원로 586,37.6573,127.06643
고등학교,서울특별시 노원구 노원로 586,37.6573,127.06643
고등학교,서울특별시 구로구 경인로46길 31,37.4969695,126.8649785
고등학교,서울특별시 도봉구 노해로62길 7,37.64893,127.03798
특수학교,서울특별시 종로구 삼일대로 454,37.5682118,126.9874543
고등학교,서울특별시 금천구 문성로 64,37.476248600000005,126.91084052970379
